Periodo,Dominio,Pilar,Indicador,Score,Pilar_Geom,Pilar_Aritm,Penalizacion_Deseq,Es_Cuello_Botella,Es_Fortaleza,Dispersion
2019Q1,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,96.12461945080388,95.34070662206683,95.34390309413905,0.0031964720722186257,False,True,1.5614327133296655
2019Q2,Personas Empoderadas,10. Salud,SAL_ESP,94.73608231135347,95.63301524696121,95.63726119354965,0.0042459465884405745,True,False,1.8023577643923687
2019Q2,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,96.53844007574584,95.63301524696121,95.63726119354965,0.0042459465884405745,False,True,1.8023577643923687
2019Q3,Personas Empoderadas,10. Salud,SAL_ESP,94.96021719449304,96.52413282171152,96.53701101513464,0.01287819342311991,True,False,3.1535876412831954
2019Q3,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,98.11380483577624,96.52413282171152,96.53701101513464,0.01287819342311991,False,True,3.1535876412831954
2019Q4,Personas Empoderadas,10. Salud,SAL_ESP,95.1105992313266,97.37297703742308,97.39988441356661,0.026907376143526562,True,False,4.578570364480029
2019Q4,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,99.68916959580663,97.37297703742308,97.39988441356661,0.026907376143526562,False,True,4.578570364480029
2020Q1,Personas Empoderadas,10. Salud,SAL_ESP,94.61825859533657,96.7955192422699,96.82056971347421,0.025050471204309588,True,False,4.404622236275287
2020Q1,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,99.02288083161186,96.7955192422699,96.82056971347421,0.025050471204309588,False,True,4.404622236275287
2020Q2,Personas Empoderadas,10. Salud,SAL_ESP,92.85136913012748,95.56434605245369,95.60398059877228,0.0396345463185952,True,False,5.505222937289602
2020Q2,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,98.35659206741708,95.56434605245369,95.60398059877228,0.0396345463185952,False,True,5.505222937289602
2020Q3,Personas Empoderadas,10. Salud,SAL_ESP,94.42881251373154,96.0457148186714,96.05955790847693,0.013843089805533282,True,False,3.2614907894907645
2020Q3,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,97.69030330322231,96.0457148186714,96.05955790847693,0.013843089805533282,False,True,3.2614907894907645
2020Q4,Personas Empoderadas,10. Salud,SAL_ESP,94.28715181723398,95.645794412294,95.65558317813077,0.009788765836773905,True,False,2.736862721793571
2020Q4,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,97.02401453902755,95.645794412294,95.65558317813077,0.009788765836773905,False,True,2.736862721793571
2021Q1,Personas Empoderadas,10. Salud,SAL_ESP,93.91590458758509,95.12898075847279,95.13681518120893,0.007834422736138436,True,False,2.441821187247683
2021Q1,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,96.35772577483277,95.12898075847279,95.13681518120893,0.007834422736138436,False,True,2.441821187247683
2021Q2,Personas Empoderadas,10. Salud,SAL_ESP,93.88090902767323,94.78185001741116,94.78617301915561,0.004323001744452881,True,False,1.8105279829647714
2021Q2,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,95.691437010638,94.78185001741116,94.78617301915561,0.004323001744452881,False,True,1.8105279829647714
2021Q3,Personas Empoderadas,10. Salud,SAL_ESP,94.02222576119364,94.52235683380931,94.52368700381844,0.0013301700091261637,True,False,1.0029224852495986
2021Q3,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,95.02514824644324,94.52235683380931,94.52368700381844,0.0013301700091261637,False,True,1.0029224852495986
2021Q4,Personas Empoderadas,10. Salud,SAL_ESP,94.13579228735306,94.24725988957167,94.24732588480076,6.599522909311872e-05,True,False,0.22306719489540683
2021Q4,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,94.35885948224846,94.24725988957167,94.24732588480076,6.599522909311872e-05,False,True,0.22306719489540683
2022Q1,Personas Empoderadas,10. Salud,SAL_ESP,94.12219190693934,93.90713562546323,93.90738131249651,0.0002456870332849803,False,True,0.4296211888856476
2022Q1,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,93.69257071805369,93.90713562546323,93.90738131249651,0.0002456870332849803,True,False,0.4296211888856476
2022Q2,Personas Empoderadas,10. Salud,SAL_ESP,94.31921910305039,92.86721254204045,92.87838907145445,0.01117652941400138,False,True,2.881660063191859
2022Q2,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,91.43755903985853,92.86721254204045,92.87838907145445,0.01117652941400138,True,False,2.881660063191859
2022Q3,Personas Empoderadas,10. Salud,SAL_ESP,94.57839059549578,92.08139194501541,92.11435403192155,0.032962086906138666,False,True,4.928073127148437
2022Q3,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,89.65031746834734,92.08139194501541,92.11435403192155,0.032962086906138666,True,False,4.928073127148437
2022Q4,Personas Empoderadas,10. Salud,SAL_ESP,94.78111319931536,91.2565621893465,91.32209454807577,0.06553235872927132,False,True,6.918037302479178
2022Q4,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,87.86307589683618,91.2565621893465,91.32209454807577,0.06553235872927132,True,False,6.918037302479178
2023Q1,Personas Empoderadas,10. Salud,SAL_ESP,95.03138591064578,91.82982592790036,91.88375540722393,0.05392947932357117,False,True,6.2952610068437025
2023Q1,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,88.73612490380208,91.82982592790036,91.88375540722393,0.05392947932357117,True,False,6.2952610068437025
2023Q2,Personas Empoderadas,10. Salud,SAL_ESP,95.19444420333078,93.2881701380731,93.30725676041902,0.019086622345923843,False,True,3.774374885823491
2023Q2,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,91.42006931750728,93.2881701380731,93.30725676041902,0.019086622345923843,True,False,3.774374885823491
2023Q3,Personas Empoderadas,10. Salud,SAL_ESP,95.2876979461351,94.69400633587496,94.6958558386738,0.0018495027988336687,False,True,1.183684214922593
2023Q3,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,94.1040137312125,94.69400633587496,94.6958558386738,0.0018495027988336687,True,False,1.183684214922593
2023Q4,Personas Empoderadas,10. Salud,SAL_ESP,95.19496769175765,91.40041795296256,91.47604489033812,0.07562693737556003,False,True,7.437845602839076
2023Q4,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,87.75712208891858,91.40041795296256,91.47604489033812,0.07562693737556003,True,False,7.437845602839076
2024Q1,Personas Empoderadas,10. Salud,SAL_ESP,95.18981418526141,91.62862382850632,91.69523850185976,0.06661467335344184,False,True,6.9891513668032985
2024Q1,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,88.20066281845811,91.62862382850632,91.69523850185976,0.06661467335344184,True,False,6.9891513668032985
2024Q2,Personas Empoderadas,10. Salud,SAL_ESP,95.32711115363888,91.9249468030619,91.98565735081827,0.06071054775637208,False,True,6.682907605641219
2024Q2,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,88.64420354799766,91.9249468030619,91.98565735081827,0.06071054775637208,True,False,6.682907605641219
2024Q3,Personas Empoderadas,10. Salud,SAL_ESP,95.61035387692432,93.40402514328618,93.42948204352496,0.025456900238779667,False,True,4.361743666798716
2024Q3,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,91.2486102101256,93.40402514328618,93.42948204352496,0.025456900238779667,True,False,4.361743666798716
2024Q4,Personas Empoderadas,10. Salud,SAL_ESP,96.10423512736627,90.30960119327419,90.48429579640808,0.17469460313388652,False,True,11.239878661916364
2024Q4,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,84.8643564654499,90.30960119327419,90.48429579640808,0.17469460313388652,True,False,11.239878661916364
2025Q1,Personas Empoderadas,10. Salud,SAL_ESP,96.16191510822094,90.32320667290118,90.50046248230512,0.17725580940394536,False,True,11.322905251831642
2025Q1,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,84.8390098563893,90.32320667290118,90.50046248230512,0.17725580940394536,True,False,11.322905251831642
2025Q2,Personas Empoderadas,10. Salud,SAL_ESP,96.21959508907561,90.3367939196382,90.51662916820214,0.17983524856394695,False,True,11.405931841746948
2025Q2,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,84.81366324732866,90.3367939196382,90.51662916820214,0.17983524856394695,True,False,11.405931841746948
2025Q3,Personas Empoderadas,10. Salud,SAL_ESP,96.27727506993028,89.49212730805387,89.7312191919748,0.23909188392093483,False,True,13.092111755910963
2025Q3,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,83.18516331401932,89.49212730805387,89.7312191919748,0.23909188392093483,True,False,13.092111755910963
2025Q4,Personas Empoderadas,10. Salud,SAL_ESP,96.33495505078496,87.73528992856824,88.1191290042977,0.38383907572946896,False,True,16.431652092974502
2025Q4,Personas Empoderadas,10. Salud,SAL_SAT_enlazado,79.90330295781045,87.73528992856824,88.1191290042977,0.38383907572946896,True,False,16.431652092974502
2016Q1,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.042751423690776,24.800173807949225,17.757422384258447,True,False,49.60034761589845
2016Q1,Personas Empoderadas,11. Educación,EDU_SUP,49.60034761589845,7.042751423690776,24.800173807949225,17.757422384258447,False,True,49.60034761589845
2016Q2,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.012458560390313,24.5872875305957,17.574828970205385,True,False,49.1745750611914
2016Q2,Personas Empoderadas,11. Educación,EDU_SUP,49.1745750611914,7.012458560390313,24.5872875305957,17.574828970205385,False,True,49.1745750611914
2016Q3,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.135391295527025,25.456904470141424,18.3215131746144,True,False,50.91380894028285
2016Q3,Personas Empoderadas,11. Educación,EDU_SUP,50.91380894028285,7.135391295527025,25.456904470141424,18.3215131746144,False,True,50.91380894028285
2016Q4,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.122797647803491,25.36712316577747,18.24432551797398,True,False,50.73424633155494
2016Q4,Personas Empoderadas,11. Educación,EDU_SUP,50.73424633155494,7.122797647803491,25.36712316577747,18.24432551797398,False,True,50.73424633155494
2017Q1,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.085218860202467,25.100163148484366,18.0149442882819,True,False,50.20032629696873
2017Q1,Personas Empoderadas,11. Educación,EDU_SUP,50.20032629696873,7.085218860202467,25.100163148484366,18.0149442882819,False,True,50.20032629696873
2017Q2,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.077332138016117,25.04431509589789,17.966982957881772,True,False,50.08863019179578
2017Q2,Personas Empoderadas,11. Educación,EDU_SUP,50.08863019179578,7.077332138016117,25.04431509589789,17.966982957881772,False,True,50.08863019179578
2017Q3,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.2079271280474,25.97710674162082,18.76917961357342,True,False,51.95421348324164
2017Q3,Personas Empoderadas,11. Educación,EDU_SUP,51.95421348324164,7.2079271280474,25.97710674162082,18.76917961357342,False,True,51.95421348324164
2017Q4,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.201612621725671,25.931612176699243,18.729999554973574,True,False,51.863224353398486
2017Q4,Personas Empoderadas,11. Educación,EDU_SUP,51.863224353398486,7.201612621725671,25.931612176699243,18.729999554973574,False,True,51.863224353398486
2018Q1,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.1581608452840095,25.619633343478537,18.461472498194528,True,False,51.23926668695707
2018Q1,Personas Empoderadas,11. Educación,EDU_SUP,51.23926668695707,7.1581608452840095,25.619633343478537,18.461472498194528,False,True,51.23926668695707
2018Q2,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.229285985860368,26.131287932678564,18.902001946818196,True,False,52.26257586535713
2018Q2,Personas Empoderadas,11. Educación,EDU_SUP,52.26257586535713,7.229285985860368,26.131287932678564,18.902001946818196,False,True,52.26257586535713
2018Q3,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.302547760769282,26.663601899158223,19.36105413838894,True,False,53.32720379831645
2018Q3,Personas Empoderadas,11. Educación,EDU_SUP,53.32720379831645,7.302547760769282,26.663601899158223,19.36105413838894,False,True,53.32720379831645
2018Q4,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.271286205738309,26.435801542880107,19.164515337141797,True,False,52.87160308576021
2018Q4,Personas Empoderadas,11. Educación,EDU_SUP,52.87160308576021,7.271286205738309,26.435801542880107,19.164515337141797,False,True,52.87160308576021
2019Q1,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.2766167310468735,26.47457552527565,19.197958794228775,True,False,52.9491510505513
2019Q1,Personas Empoderadas,11. Educación,EDU_SUP,52.9491510505513,7.2766167310468735,26.47457552527565,19.197958794228775,False,True,52.9491510505513
2019Q2,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.298716508840449,26.635631338210047,19.336914829369597,True,False,53.27126267642009
2019Q2,Personas Empoderadas,11. Educación,EDU_SUP,53.27126267642009,7.298716508840449,26.635631338210047,19.336914829369597,False,True,53.27126267642009
2019Q3,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.381860397876146,27.245931466866086,19.86407106898994,True,False,54.49186293373217
2019Q3,Personas Empoderadas,11. Educación,EDU_SUP,54.49186293373217,7.381860397876146,27.245931466866086,19.86407106898994,False,True,54.49186293373217
2019Q4,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.366013500241754,27.12907744287189,19.763063942630133,True,False,54.25815488574378
2019Q4,Personas Empoderadas,11. Educación,EDU_SUP,54.25815488574378,7.366013500241754,27.12907744287189,19.763063942630133,False,True,54.25815488574378
2020Q1,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.423064961343496,27.550946710162744,20.12788174881925,True,False,55.10189342032549
2020Q1,Personas Empoderadas,11. Educación,EDU_SUP,55.10189342032549,7.423064961343496,27.550946710162744,20.12788174881925,False,True,55.10189342032549
2020Q2,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.493118369918122,28.073411452802212,20.58029308288409,True,False,56.146822905604424
2020Q2,Personas Empoderadas,11. Educación,EDU_SUP,56.146822905604424,7.493118369918122,28.073411452802212,20.58029308288409,False,True,56.146822905604424
2020Q3,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.573783471092887,28.681098033499914,21.107314562407026,True,False,57.36219606699983
2020Q3,Personas Empoderadas,11. Educación,EDU_SUP,57.36219606699983,7.573783471092887,28.681098033499914,21.107314562407026,False,True,57.36219606699983
2020Q4,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.6200751012701895,29.032772274498953,21.412697173228764,True,False,58.065544548997906
2020Q4,Personas Empoderadas,11. Educación,EDU_SUP,58.065544548997906,7.6200751012701895,29.032772274498953,21.412697173228764,False,True,58.065544548997906
2021Q1,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.706557310923878,29.695512793277135,21.98895548235326,True,False,59.39102558655427
2021Q1,Personas Empoderadas,11. Educación,EDU_SUP,59.39102558655427,7.706557310923878,29.695512793277135,21.98895548235326,False,True,59.39102558655427
2021Q2,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.743695514416825,29.98241010999963,22.238714595582806,True,False,59.96482021999926
2021Q2,Personas Empoderadas,11. Educación,EDU_SUP,59.96482021999926,7.743695514416825,29.98241010999963,22.238714595582806,False,True,59.96482021999926
2021Q3,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.788291207284182,30.32873996473004,22.54044875744586,True,False,60.65747992946008
2021Q3,Personas Empoderadas,11. Educación,EDU_SUP,60.65747992946008,7.788291207284182,30.32873996473004,22.54044875744586,False,True,60.65747992946008
2021Q4,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.803487713797631,30.447210249695278,22.643722535897645,True,False,60.894420499390556
2021Q4,Personas Empoderadas,11. Educación,EDU_SUP,60.894420499390556,7.803487713797631,30.447210249695278,22.643722535897645,False,True,60.894420499390556
2022Q1,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.781560213256025,30.276339676264573,22.49477946300855,True,False,60.55267935252915
2022Q1,Personas Empoderadas,11. Educación,EDU_SUP,60.55267935252915,7.781560213256025,30.276339676264573,22.49477946300855,False,True,60.55267935252915
2022Q2,Personas Empoderadas,11. Educación,EDU_ABA,4.655582168263517,16.94473139539679,33.16431288579076,16.219581490393967,True,False,57.017461435054486
2022Q2,Personas Empoderadas,11. Educación,EDU_SUP,61.673043603318,16.94473139539679,33.16431288579076,16.219581490393967,False,True,57.017461435054486
2022Q3,Personas Empoderadas,11. Educación,EDU_ABA,9.514852777530102,24.418882417741415,36.09169043222121,11.672808014479799,True,False,53.15367530938222
2022Q3,Personas Empoderadas,11. Educación,EDU_SUP,62.668528086912325,24.418882417741415,36.09169043222121,11.672808014479799,False,True,53.15367530938222
2022Q4,Personas Empoderadas,11. Educación,EDU_ABA,2.520096792537274,12.541288563494906,32.4659765373247,19.924687973829794,True,False,59.891759489574845
2022Q4,Personas Empoderadas,11. Educación,EDU_SUP,62.41185628211212,12.541288563494906,32.4659765373247,19.924687973829794,False,True,59.891759489574845
2023Q1,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.907874036102872,31.267235885434967,23.359361849332096,True,False,62.534471770869935
2023Q1,Personas Empoderadas,11. Educación,EDU_SUP,62.534471770869935,7.907874036102872,31.267235885434967,23.359361849332096,False,True,62.534471770869935
2023Q2,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.94093498490344,31.529224217231715,23.588289232328275,True,False,63.05844843446343
2023Q2,Personas Empoderadas,11. Educación,EDU_SUP,63.05844843446343,7.94093498490344,31.529224217231715,23.588289232328275,False,True,63.05844843446343
2023Q3,Personas Empoderadas,11. Educación,EDU_ABA,0.0,8.011779758377212,32.0943074483714,24.08252768999419,True,False,64.1886148967428
2023Q3,Personas Empoderadas,11. Educación,EDU_SUP,64.1886148967428,8.011779758377212,32.0943074483714,24.08252768999419,False,True,64.1886148967428
2023Q4,Personas Empoderadas,11. Educación,EDU_ABA,3.9429845660325813,16.04902971702673,34.633470860981504,18.584441143954773,True,False,61.38097258989785
2023Q4,Personas Empoderadas,11. Educación,EDU_SUP,65.32395715593043,16.04902971702673,34.633470860981504,18.584441143954773,False,True,61.38097258989785
2024Q1,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.98362409233515,31.869126823857126,23.885502731521974,True,False,63.73825364771425
2024Q1,Personas Empoderadas,11. Educación,EDU_SUP,63.73825364771425,7.98362409233515,31.869126823857126,23.885502731521974,False,True,63.73825364771425
2024Q2,Personas Empoderadas,11. Educación,EDU_ABA,0.0,7.957635824470696,31.661983957449706,23.70434813297901,True,False,63.32396791489941
2024Q2,Personas Empoderadas,11. Educación,EDU_SUP,63.32396791489941,7.957635824470696,31.661983957449706,23.70434813297901,False,True,63.32396791489941
2024Q3,Personas Empoderadas,11. Educación,EDU_ABA,5.608343378565461,18.942488467061356,34.79382042371289,15.851331956651531,True,False,58.37095409029486
2024Q3,Personas Empoderadas,11. Educación,EDU_SUP,63.97929746886032,18.942488467061356,34.79382042371289,15.851331956651531,False,True,58.37095409029486
2024Q4,Personas Empoderadas,11. Educación,EDU_ABA,11.313740218773628,26.957754149247215,37.77359255124385,10.815838401996636,True,False,52.91970466494044
2024Q4,Personas Empoderadas,11. Educación,EDU_SUP,64.23344488371407,26.957754149247215,37.77359255124385,10.815838401996636,False,True,52.91970466494044
2025Q1,Personas Empoderadas,11. Educación,EDU_ABA,11.80779957218231,27.43790317339894,37.782766206148274,10.344863032749334,True,False,51.94993326793193
2025Q1,Personas Empoderadas,11. Educación,EDU_SUP,63.757732840114244,27.43790317339894,37.782766206148274,10.344863032749334,False,True,51.94993326793193
2025Q2,Personas Empoderadas,11. Educación,EDU_ABA,12.346694467220553,28.11878466823687,38.192688658063005,10.073903989826135,True,False,51.6919883816849
2025Q2,Personas Empoderadas,11. Educación,EDU_SUP,64.03868284890545,28.11878466823687,38.192688658063005,10.073903989826135,False,True,51.6919883816849
2025Q3,Personas Empoderadas,11. Educación,EDU_ABA,15.58667187594166,32.40659520492025,41.48197136746703,9.075376162546782,True,False,51.79059898305074
2025Q3,Personas Empoderadas,11. Educación,EDU_SUP,67.3772708589924,32.40659520492025,41.48197136746703,9.075376162546782,False,True,51.79059898305074
2025Q4,Personas Empoderadas,11. Educación,EDU_ABA,17.888344979625458,34.83260093625711,42.85759738648373,8.024996450226624,True,False,49.93850481371655
2025Q4,Personas Empoderadas,11. Educación,EDU_SUP,67.826849793342,34.83260093625711,42.85759738648373,8.024996450226624,False,True,49.93850481371655
2016Q1,Personas Empoderadas,12. Conocimiento,CON_IDI,37.03220106838571,29.60332705724763,30.3484646332109,0.7451375759632697,False,True,13.367472870349623
2016Q1,Personas Empoderadas,12. Conocimiento,CON_OCI,23.664728198036087,29.60332705724763,30.3484646332109,0.7451375759632697,True,False,13.367472870349623
2016Q2,Personas Empoderadas,12. Conocimiento,CON_IDI,36.0196953329591,29.280283126159876,29.910767038826314,0.6304839126664383,False,True,12.217856588265573
2016Q2,Personas Empoderadas,12. Conocimiento,CON_OCI,23.80183874469353,29.280283126159876,29.910767038826314,0.6304839126664383,True,False,12.217856588265573
2016Q3,Personas Empoderadas,12. Conocimiento,CON_IDI,35.673448804244345,29.324050534516353,29.88910465374169,0.5650541192253371,False,True,11.56868830100531
2016Q3,Personas Empoderadas,12. Conocimiento,CON_OCI,24.104760503239035,29.324050534516353,29.88910465374169,0.5650541192253371,True,False,11.56868830100531
2016Q4,Personas Empoderadas,12. Conocimiento,CON_IDI,35.53552575265056,29.44777521610869,29.969235160913385,0.5214599448046968,False,True,11.132581183474347
2016Q4,Personas Empoderadas,12. Conocimiento,CON_OCI,24.40294456917621,29.44777521610869,29.969235160913385,0.5214599448046968,True,False,11.132581183474347
2017Q1,Personas Empoderadas,12. Conocimiento,CON_IDI,35.75359094761158,29.686514158423677,30.20127952590577,0.5147653674820916,False,True,11.104622843411622
2017Q1,Personas Empoderadas,12. Conocimiento,CON_OCI,24.648968104199955,29.686514158423677,30.20127952590577,0.5147653674820916,True,False,11.104622843411622
2017Q2,Personas Empoderadas,12. Conocimiento,CON_IDI,36.00154580315158,29.986366171444693,30.488877733025113,0.5025115615804197,False,True,11.025336140252936
2017Q2,Personas Empoderadas,12. Conocimiento,CON_OCI,24.976209662898643,29.986366171444693,30.488877733025113,0.5025115615804197,True,False,11.025336140252936
2017Q3,Personas Empoderadas,12. Conocimiento,CON_IDI,36.19341211058996,30.25724261754565,30.744045411138007,0.4868027935923571,False,True,10.898733398903907
2017Q3,Personas Empoderadas,12. Conocimiento,CON_OCI,25.294678711686053,30.25724261754565,30.744045411138007,0.4868027935923571,True,False,10.898733398903907
2017Q4,Personas Empoderadas,12. Conocimiento,CON_IDI,36.31232209688658,30.50527445706092,30.969604474310025,0.46433001724910383,False,True,10.685435245153112
2017Q4,Personas Empoderadas,12. Conocimiento,CON_OCI,25.62688685173347,30.50527445706092,30.969604474310025,0.46433001724910383,True,False,10.685435245153112
2018Q1,Personas Empoderadas,12. Conocimiento,CON_IDI,36.1453619942996,30.713013609388607,31.12123208261483,0.4082184732262242,False,True,10.048259823369534
2018Q1,Personas Empoderadas,12. Conocimiento,CON_OCI,26.097102170930064,30.713013609388607,31.12123208261483,0.4082184732262242,True,False,10.048259823369534
2018Q2,Personas Empoderadas,12. Conocimiento,CON_IDI,36.181022797620734,31.026485972749306,31.393657045103602,0.3671710723542958,False,True,9.574731505034269
2018Q2,Personas Empoderadas,12. Conocimiento,CON_OCI,26.606291292586466,31.026485972749306,31.393657045103602,0.3671710723542958,True,False,9.574731505034269
2018Q3,Personas Empoderadas,12. Conocimiento,CON_IDI,36.121249289448905,31.246725786420203,31.57563162230612,0.3289058358859158,False,True,9.091235334285571
2018Q3,Personas Empoderadas,12. Conocimiento,CON_OCI,27.030013955163334,31.246725786420203,31.57563162230612,0.3289058358859158,True,False,9.091235334285571
2018Q4,Personas Empoderadas,12. Conocimiento,CON_IDI,35.81323687687049,31.325457241146378,31.606640510450752,0.28118326930437476,False,True,8.41319273283948
2018Q4,Personas Empoderadas,12. Conocimiento,CON_OCI,27.40004414403101,31.325457241146378,31.606640510450752,0.28118326930437476,True,False,8.41319273283948
2019Q1,Personas Empoderadas,12. Conocimiento,CON_IDI,35.08015384415649,31.184258059301605,31.40059126060224,0.21633320130063538,False,True,7.359125167108498
2019Q1,Personas Empoderadas,12. Conocimiento,CON_OCI,27.721028677047993,31.184258059301605,31.40059126060224,0.21633320130063538,True,False,7.359125167108498
2019Q2,Personas Empoderadas,12. Conocimiento,CON_IDI,35.321349747755036,31.400561118223134,31.618171481179942,0.21761036295680825,False,True,7.406356533150191
2019Q2,Personas Empoderadas,12. Conocimiento,CON_OCI,27.914993214604845,31.400561118223134,31.618171481179942,0.21761036295680825,True,False,7.406356533150191
2019Q3,Personas Empoderadas,12. Conocimiento,CON_IDI,36.54710622892124,32.07900510279282,32.35213107271588,0.2731259699230577,False,True,8.389950312410726
2019Q3,Personas Empoderadas,12. Conocimiento,CON_OCI,28.15715591651051,32.07900510279282,32.35213107271588,0.2731259699230577,True,False,8.389950312410726
2019Q4,Personas Empoderadas,12. Conocimiento,CON_IDI,38.89754543365136,33.2543822384139,33.663730572518965,0.40934833410506144,False,True,10.467629722264792
2019Q4,Personas Empoderadas,12. Conocimiento,CON_OCI,28.429915711386567,33.2543822384139,33.663730572518965,0.40934833410506144,True,False,10.467629722264792
2020Q1,Personas Empoderadas,12. Conocimiento,CON_IDI,42.263269218326,34.78262813952889,35.44466862982681,0.6620404902979189,False,True,13.637201176998389
2020Q1,Personas Empoderadas,12. Conocimiento,CON_OCI,28.626068041327613,34.78262813952889,35.44466862982681,0.6620404902979189,True,False,13.637201176998389
2020Q2,Personas Empoderadas,12. Conocimiento,CON_IDI,40.72330597607019,33.375402314300246,34.0383112669081,0.6629089526078573,False,True,13.369989418324177
2020Q2,Personas Empoderadas,12. Conocimiento,CON_OCI,27.353316557746016,33.375402314300246,34.0383112669081,0.6629089526078573,True,False,13.369989418324177
2020Q3,Personas Empoderadas,12. Conocimiento,CON_IDI,44.4806883676518,35.2215211175281,36.18522223493382,0.9637011174057193,False,True,16.59093226543597
2020Q3,Personas Empoderadas,12. Conocimiento,CON_OCI,27.88975610221583,35.2215211175281,36.18522223493382,0.9637011174057193,True,False,16.59093226543597
2020Q4,Personas Empoderadas,12. Conocimiento,CON_IDI,43.74344043234641,35.2844455880238,36.10233500263149,0.8178894146076914,False,True,15.282210859429842
2020Q4,Personas Empoderadas,12. Conocimiento,CON_OCI,28.46122957291657,35.2844455880238,36.10233500263149,0.8178894146076914,True,False,15.282210859429842
2021Q1,Personas Empoderadas,12. Conocimiento,CON_IDI,41.25466194641568,34.63203290400858,35.16359968172574,0.5315667777171598,False,True,12.18212452937988
2021Q1,Personas Empoderadas,12. Conocimiento,CON_OCI,29.0725374170358,34.63203290400858,35.16359968172574,0.5315667777171598,True,False,12.18212452937988
2021Q2,Personas Empoderadas,12. Conocimiento,CON_IDI,40.29669953120687,34.630101700582806,35.02852553364595,0.39842383306314133,False,True,10.536347995121847
2021Q2,Personas Empoderadas,12. Conocimiento,CON_OCI,29.76035153608502,34.630101700582806,35.02852553364595,0.39842383306314133,True,False,10.536347995121847
2021Q3,Personas Empoderadas,12. Conocimiento,CON_IDI,40.106507829804045,34.89665297195547,35.23503431090215,0.3383813389466823,False,True,9.742947037803791
2021Q3,Personas Empoderadas,12. Conocimiento,CON_OCI,30.363560792000253,34.89665297195547,35.23503431090215,0.3383813389466823,True,False,9.742947037803791
2021Q4,Personas Empoderadas,12. Conocimiento,CON_IDI,40.04112890950148,35.19202019249955,35.48564147628563,0.29362128378608077,False,True,9.1109748664317
2021Q4,Personas Empoderadas,12. Conocimiento,CON_OCI,30.93015404306978,35.19202019249955,35.48564147628563,0.29362128378608077,True,False,9.1109748664317
2022Q1,Personas Empoderadas,12. Conocimiento,CON_IDI,39.756371539960824,35.380530511919964,35.62134706485209,0.24081655293212378,False,True,8.270048950217465
